"Recall","Precision"
"1","0.7096774193548387"
"1","0.7101546738399462"
"1","0.7106325706594886"
"1","0.7111111111111111"
"1","0.7115902964959568"
"0.9990530303030303","0.7113958192852327"
"0.9990530303030303","0.7118758434547908"
"0.9990530303030303","0.712356515867657"
"0.9981060606060606","0.7121621621621622"
"0.9981060606060606","0.7126436781609196"
"0.9971590909090909","0.7124492557510149"
"0.9971590909090909","0.7129316181448883"
"0.9962121212121212","0.7127371273712737"
"0.9962121212121212","0.7132203389830508"
"0.9962121212121212","0.7137042062415196"
"0.9962121212121212","0.7141887304820095"
"0.9962121212121212","0.7146739130434783"
"0.9952651515151515","0.7144799456152278"
"0.9952651515151515","0.7149659863945578"
"0.9952651515151515","0.7154526889040164"
"0.9952651515151515","0.7159400544959128"
"0.9943181818181818","0.7157464212678937"
"0.9933712121212122","0.7155525238744884"
"0.9933712121212122","0.7160409556313994"
"0.9933712121212122","0.7165300546448088"
"0.9924242424242424","0.7163362952836637"
"0.9924242424242424","0.7168262653898769"
"0.9924242424242424","0.7173169062286106"
"0.9924242424242424","0.7178082191780822"
"0.9914772727272727","0.7176148046607266"
"0.9914772727272727","0.7181069958847737"
"0.9914772727272727","0.7185998627316403"
"0.9914772727272727","0.7190934065934066"
"0.9914772727272727","0.7195876288659794"
"0.9914772727272727","0.7200825309491059"
"0.990530303030303","0.7198898830006882"
"0.990530303030303","0.7203856749311295"
"0.9895833333333334","0.7201929703652653"
"0.9895833333333334","0.7206896551724138"
"0.9895833333333334","0.7211870255348516"
"0.9895833333333334","0.7216850828729282"
"0.9895833333333334","0.7221838286109191"
"0.9886363636363636","0.7219917012448133"
"0.9876893939393939","0.7217993079584775"
"0.9876893939393939","0.7222991689750693"
"0.9876893939393939","0.7227997227997228"
"0.9876893939393939","0.7233009708737864"
"0.9867424242424242","0.7231089521165857"
"0.9867424242424242","0.7236111111111111"
"0.9857954545454546","0.7234190410006949"
"0.9857954545454546","0.7239221140472879"
"0.9857954545454546","0.7244258872651357"
"0.9848484848484849","0.724233983286908"
"0.9848484848484849","0.7247386759581882"
"0.9839015151515151","0.7245467224546722"
"0.9839015151515151","0.7250523377529658"
"0.9839015151515151","0.7255586592178771"
"0.9829545454545454","0.7253668763102725"
"0.9829545454545454","0.7258741258741259"
"0.9829545454545454","0.7263820853743876"
"0.9829545454545454","0.726890756302521"
"0.9820075757575758","0.7266993693062369"
"0.9820075757575758","0.7272089761570828"
"0.9810606060606061","0.7270175438596491"
"0.9801136363636364","0.7268258426966292"
"0.9801136363636364","0.7273366127898805"
"0.9801136363636364","0.7278481012658228"
"0.9791666666666666","0.7276565798733287"
"0.9791666666666666","0.7281690140845071"
"0.978219696969697","0.7279774489076815"
"0.9772727272727273","0.7277856135401974"
"0.9763257575757576","0.7275935074100212"
"0.9753787878787878","0.7274011299435028"
"0.9753787878787878","0.7279151943462897"
"0.9753787878787878","0.7284299858557284"
"0.9753787878787878","0.7289455060155697"
"0.9753787878787878","0.7294617563739377"
"0.9753787878787878","0.7299787384833452"
