"Recall","Precision"
"1","0.7151866801210898"
"1","0.7153671461014383"
"1","0.715547703180212"
"1","0.7157283514264074"
"1","0.7159090909090909"
"0.999647266313933","0.7158373326597626"
"0.999647266313933","0.7160181910055584"
"0.9992945326278659","0.7159464240586303"
"0.9989417989417989","0.7158746208291203"
"0.9989417989417989","0.716055625790139"
"0.9989417989417989","0.716236722306525"
"0.9989417989417989","0.7164179104477612"
"0.9989417989417989","0.7165991902834008"
"0.9989417989417989","0.7167805618830676"
"0.9985890652557319","0.7167088607594937"
"0.9985890652557319","0.716890351987845"
"0.9985890652557319","0.7170719351570415"
"0.9985890652557319","0.7172536103369648"
"0.9982363315696648","0.717181956411556"
"0.9982363315696648","0.7173637515842839"
"0.9978835978835979","0.717292089249493"
"0.9978835978835979","0.717474004565052"
"0.9975308641975309","0.71740233384069"
"0.9975308641975309","0.7175843694493783"
"0.9971781305114639","0.7175126903553299"
"0.9968253968253968","0.7174409748667174"
"0.9968253968253968","0.7176231589639411"
"0.9964726631393298","0.7175514351028702"
"0.9961199294532628","0.717479674796748"
"0.9957671957671957","0.717407878017789"
"0.9954144620811287","0.71733604473818"
"0.9954144620811287","0.7175184337655733"
"0.9954144620811287","0.7177009155645981"
"0.9954144620811287","0.7178834902060545"
"0.9954144620811287","0.7180661577608143"
"0.9954144620811287","0.7182489182998218"
"0.9954144620811287","0.7184317718940937"
"0.9954144620811287","0.7186147186147186"
"0.9954144620811287","0.7187977585328579"
"0.9954144620811287","0.7189808917197452"
"0.9954144620811287","0.719164118246687"
"0.9954144620811287","0.7193474381850624"
"0.9954144620811287","0.7195308516063234"
"0.9954144620811287","0.7197143585819944"
"0.9954144620811287","0.7198979591836735"
"0.9950617283950617","0.7198264863485583"
"0.9950617283950617","0.7200102092904543"
"0.9950617283950617","0.720194026040337"
"0.9950617283950617","0.7203779366700716"
"0.9947089947089947","0.7203065134099617"
"0.9943562610229277","0.7202350536535513"
"0.9940035273368607","0.7201635573728598"
"0.9940035273368607","0.7203476482617587"
"0.9940035273368607","0.7205318332907185"
"0.9940035273368607","0.7207161125319693"
"0.9936507936507937","0.7206446661550269"
"0.9936507936507937","0.7208290685772774"
"0.9936507936507937","0.721013565395444"
"0.9936507936507937","0.7211981566820277"
"0.9936507936507937","0.721382842509603"
"0.9932980599647266","0.7213114754098361"
"0.9932980599647266","0.7214962849090443"
"0.9932980599647266","0.7216811891337775"
"0.9932980599647266","0.7218661881568829"
"0.9932980599647266","0.7220512820512821"
"0.9929453262786596","0.7219799948704796"
"0.9929453262786596","0.7221652129297076"
"0.9925925925925926","0.7220939183987682"
"0.9925925925925926","0.7222792607802875"
"0.9925925925925926","0.7224646983311939"
"0.9922398589065256","0.7223934257832563"
"0.9918871252204585","0.7223221166195736"
"0.9918871252204585","0.7225077081192189"
"0.9918871252204585","0.7226933950141352"
"0.9918871252204585","0.722879177377892"
"0.9918871252204585","0.7230650552841348"
"0.9918871252204585","0.7232510288065843"
"0.9915343915343915","0.7231798302032416"
"0.9915343915343915","0.7233659289758106"
"0.9915343915343915","0.7235521235521235"
"0.9915343915343915","0.7237384140061792"
"0.9915343915343915","0.7239248004120525"
"0.9915343915343915","0.7241112828438949"
"0.9915343915343915","0.724297861375934"
"0.9911816578483245","0.7242268041237113"
"0.9911816578483245","0.7244135086362464"
"0.9911816578483245","0.7246003094378546"
"0.9911816578483245","0.7247872066030436"
"0.9908289241622575","0.7247162022703818"
"0.9908289241622575","0.7249032258064516"
"0.9908289241622575","0.725090345895715"
"0.9904761904761905","0.7250193648334624"
"0.9904761904761905","0.7252066115702479"
"0.9904761904761905","0.7253939550503746"
"0.9904761904761905","0.7255813953488373"
"0.9901234567901235","0.7255104678211424"
"0.9901234567901235","0.7256980351602895"
"0.9897707231040564","0.7256271011119731"
"0.9897707231040564","0.7258147956544232"
"0.9897707231040564","0.7260025873221216"
"0.9894179894179894","0.7259316770186336"
"0.9890652557319224","0.7258607300025887"
"0.9890652557319224","0.7260486794407043"
"0.9890652557319224","0.7262367262367262"
"0.9887125220458554","0.7261658031088083"
"0.9883597883597883","0.726094843223633"
"0.9883597883597883","0.7262830482115086"
"0.9883597883597883","0.7264713507907701"
"0.9883597883597883","0.7266597510373444"
"0.9883597883597883","0.7268482490272373"
"0.9880070546737213","0.7267773741567203"
"0.9876543209876543","0.7267064624967557"
"0.9876543209876543","0.726895119418484"
"0.9876543209876543","0.7270838743183589"
"0.9873015873015873","0.727012987012987"
"0.9869488536155203","0.7269420628734736"
"0.9869488536155203","0.7271309771309772"
"0.9869488536155203","0.7273199896022875"
"0.9865961199294533","0.7272490899635985"
"0.9862433862433863","0.7271781534460338"
"0.9858906525573192","0.7271071800208116"
"0.9858906525573192","0.727296383034088"
"0.9858906525573192","0.7274856845393024"
"0.9855379188712522","0.7274147357458995"
"0.9851851851851852","0.72734375"
"0.9851851851851852","0.7275332117738994"
"0.9851851851851852","0.7277227722772277"
"0.9848324514991181","0.7276518113109199"
"0.9848324514991181","0.7278415015641293"
"0.9844797178130511","0.7277705345501956"
"0.9841269841269841","0.7276995305164319"
"0.9837742504409172","0.7276284894338638"
"0.9837742504409172","0.7278183716075156"
"0.9837742504409172","0.7280083529104673"
"0.9837742504409172","0.7281984334203655"
"0.9837742504409172","0.7283886132149386"
"0.9834215167548501","0.7283176593521421"
"0.9830687830687831","0.7282466684086752"
"0.9830687830687831","0.7284370099320439"
"0.9830687830687831","0.7286274509803922"
"0.9830687830687831","0.7288179916317992"
"0.9830687830687831","0.7290086319644259"
"0.9830687830687831","0.7291993720565149"
"0.9827160493827161","0.7291285003925674"
"0.9827160493827161","0.7293193717277487"
"0.9827160493827161","0.7295103430217335"
"0.9827160493827161","0.7297014143530645"
"0.9827160493827161","0.7298925858003668"
"0.982363315696649","0.7298218029350105"
"0.982010582010582","0.7297509829619921"
"0.982010582010582","0.7299423177766124"
"0.982010582010582","0.7301337529504327"
"0.982010582010582","0.7303252885624344"
"0.982010582010582","0.730516924691682"
"0.982010582010582","0.7307086614173228"
"0.982010582010582","0.7309004988185875"
"0.981657848324515","0.7308298319327731"
"0.9813051146384479","0.7307591279222485"
"0.9809523809523809","0.7306883867577509"
"0.9805996472663139","0.7306176084099869"
"0.9805996472663139","0.7308096740273397"
"0.9805996472663139","0.7310018406521167"
"0.9805996472663139","0.731194108364019"
"0.980246913580247","0.7311233885819521"
"0.9798941798941799","0.7310526315789474"
"0.9795414462081129","0.730981837325612"
"0.9795414462081129","0.7311743022643497"
"0.9795414462081129","0.7313668685804583"
"0.9795414462081129","0.7315595363540569"
"0.9795414462081129","0.7317523056653491"
"0.9795414462081129","0.7319451765946231"
"0.9791887125220459","0.7318745056683365"
"0.9791887125220459","0.7320675105485233"
"0.9791887125220459","0.7322606172513848"
"0.9791887125220459","0.7324538258575198"
"0.9791887125220459","0.7326471364476115"
"0.9791887125220459","0.7328405491024287"
"0.9791887125220459","0.7330340639028254"
"0.9791887125220459","0.7332276809297411"
"0.9791887125220459","0.7334214002642008"
"0.9788359788359788","0.7333509513742071"
"0.9788359788359788","0.7335448057097541"
"0.9788359788359788","0.7337387625594923"
"0.9788359788359788","0.7339328220047606"
"0.9784832451499118","0.7338624338624339"
"0.9781305114638448","0.7337920084678486"
"0.9781305114638448","0.7339862361037586"
"0.9777777777777777","0.7339158061953932"
"0.9777777777777777","0.7341101694915254"
"0.9774250440917107","0.7340397350993377"
"0.9770723104056437","0.7339692633810281"
"0.9767195767195768","0.7338987543069175"
"0.9763668430335097","0.7338282078472959"
"0.9760141093474427","0.7337576239724211"
"0.9756613756613757","0.7336870026525198"
"0.9756613756613757","0.7338816662244627"
"0.9756613756613757","0.7340764331210191"
"0.9756613756613757","0.7342713034244757"
"0.9753086419753086","0.7342007434944238"
"0.9753086419753086","0.7343957503320053"
"0.9753086419753086","0.7345908607863975"
"0.9753086419753086","0.7347860749402073"
"0.9753086419753086","0.7349813928761297"
"0.9753086419753086","0.7351768146769476"
"0.9753086419753086","0.7353723404255319"
"0.9749559082892416","0.7353019420058526"
"0.9746031746031746","0.7352315061202768"
"0.9746031746031746","0.7354272025552302"
"0.9746031746031746","0.7356230031948882"
"0.9746031746031746","0.7358189081225033"
"0.9746031746031746","0.7360149174214171"
"0.9746031746031746","0.7362110311750599"
"0.9742504409171076","0.7361407249466951"
