"Recall","Precision"
"1","0.7446236559139785"
"0.9990974729241877","0.7444519166106254"
"0.9990974729241877","0.7449528936742934"
"0.9990974729241877","0.7454545454545455"
"0.9990974729241877","0.7459568733153639"
"0.9990974729241877","0.74645987862441"
"0.9981949458483754","0.7462887989203779"
"0.9972924187725631","0.7461174881836596"
"0.9963898916967509","0.745945945945946"
"0.9963898916967509","0.7464503042596349"
"0.9963898916967509","0.7469553450608931"
"0.9963898916967509","0.7474610697359513"
"0.9963898916967509","0.7479674796747967"
"0.9963898916967509","0.7484745762711864"
"0.9963898916967509","0.7489823609226595"
"0.9963898916967509","0.7494908350305499"
"0.9954873646209387","0.7493206521739131"
"0.9945848375451264","0.7491502379333786"
"0.9945848375451264","0.7496598639455783"
"0.9945848375451264","0.7501701837985024"
"0.9936823104693141","0.75"
"0.9936823104693141","0.7505112474437627"
"0.9927797833935018","0.7503410641200545"
"0.9927797833935018","0.7508532423208191"
"0.9918772563176895","0.7506830601092896"
"0.9918772563176895","0.7511961722488039"
"0.9918772563176895","0.7517099863201094"
"0.9918772563176895","0.7522245037645449"
"0.9918772563176895","0.7527397260273972"
"0.9918772563176895","0.7532556545579164"
"0.9918772563176895","0.7537722908093278"
"0.9909747292418772","0.7536032944406315"
"0.990072202166065","0.7534340659340659"
"0.9891696750902527","0.7532646048109966"
"0.9882671480144405","0.7530949105914718"
"0.9873646209386282","0.7529249827942188"
"0.9864620938628159","0.7527548209366391"
"0.9855595667870036","0.7525844245348036"
"0.9855595667870036","0.7531034482758621"
"0.9846570397111913","0.7529330572808833"
"0.983754512635379","0.7527624309392266"
"0.983754512635379","0.7532826537664132"
"0.983754512635379","0.7538035961272476"
"0.9828519855595668","0.7536332179930796"
"0.9819494584837545","0.7534626038781164"
"0.9819494584837545","0.753984753984754"
"0.9819494584837545","0.7545076282940361"
"0.9819494584837545","0.7550312283136711"
"0.9810469314079422","0.7548611111111111"
"0.9810469314079422","0.7553856845031272"
"0.98014440433213","0.7552155771905424"
"0.9792418772563177","0.7550452331245651"
"0.9783393501805054","0.754874651810585"
"0.9783393501805054","0.7554006968641115"
"0.9783393501805054","0.7559274755927475"
"0.9783393501805054","0.7564549895324494"
"0.9774368231046932","0.7562849162011173"
"0.9765342960288809","0.756114605171209"
"0.9756317689530686","0.7559440559440559"
"0.9756317689530686","0.7564730580825753"
"0.9756317689530686","0.7570028011204482"
"0.9747292418772563","0.7568325157673441"
"0.9747292418772563","0.7573632538569425"
"0.9747292418772563","0.7578947368421053"
"0.973826714801444","0.7577247191011236"
"0.9729241877256317","0.7575544624033732"
"0.9720216606498195","0.7573839662447257"
"0.9711191335740073","0.757213230119634"
"0.970216606498195","0.7570422535211268"
"0.970216606498195","0.7575757575757576"
"0.9693140794223827","0.7574047954866009"
"0.9693140794223827","0.757939308398024"
"0.9693140794223827","0.7584745762711864"
"0.9693140794223827","0.7590106007067138"
"0.9684115523465704","0.7588401697312589"
"0.9684115523465704","0.759377211606511"
"0.9684115523465704","0.759915014164306"
"0.9684115523465704","0.7604535790219702"
"0.9684115523465704","0.7609929078014185"
"0.9675090252707581","0.7608232789212207"
"0.9666064981949458","0.7606534090909091"
"0.9666064981949458","0.7611940298507462"
"0.9666064981949458","0.7617354196301565"
"0.9657039711191335","0.7615658362989324"
"0.9657039711191335","0.7621082621082621"
"0.9657039711191335","0.7626514611546685"
"0.9657039711191335","0.7631954350927247"
"0.9657039711191335","0.7637401855817273"
"0.9657039711191335","0.7642857142857142"
"0.9657039711191335","0.7648320228734811"
"0.9657039711191335","0.765379113018598"
"0.9648014440433214","0.7652111667859699"
"0.9648014440433214","0.7657593123209169"
"0.9648014440433214","0.7663082437275985"
"0.9648014440433214","0.766857962697274"
"0.9638989169675091","0.7666905958363245"
"0.9629963898916968","0.7665229885057471"
"0.9629963898916968","0.7670740474478792"
"0.9620938628158845","0.7669064748201438"
"0.9611913357400722","0.7667386609071274"
"0.9611913357400722","0.7672910662824207"
"0.9611913357400722","0.7678442682047585"
"0.9611913357400722","0.7683982683982684"
"0.9611913357400722","0.7689530685920578"
"0.9611913357400722","0.7695086705202312"
"0.9611913357400722","0.7700650759219089"
"0.9602888086642599","0.7698986975397974"
"0.9602888086642599","0.7704561911658219"
"0.9602888086642599","0.7710144927536232"
"0.9593862815884476","0.7708484408992023"
"0.9584837545126353","0.7706821480406386"
"0.9575812274368231","0.7705156136528686"
"0.9566787003610109","0.7703488372093024"
"0.9566787003610109","0.7709090909090909"
"0.9557761732851986","0.7707423580786026"
"0.9548736462093863","0.7705753823743627"
"0.9548736462093863","0.7711370262390671"
"0.9548736462093863","0.7716994894237783"
"0.953971119133574","0.7715328467153285"
"0.953971119133574","0.7720964207450693"
"0.953971119133574","0.7726608187134503"
"0.9530685920577617","0.7724945135332846"
"0.9521660649819494","0.7723279648609077"
"0.9512635379061372","0.7721611721611722"
"0.9503610108303249","0.7719941348973607"
"0.9494584837545126","0.7718268525311812"
